Dataset_name,Prefix Length
W_Production,21
W_sepsis_cases_1,26
W_sepsis_cases_2,15
W_sepsis_cases_4,25
W_bpic2011_f1,285
N_Production,11
N_sepsis_cases_1,16
N_sepsis_cases_2,13
N_sepsis_cases_4,15
N_bpic2011_f1,49
QN_Production,11
QN_sepsis_cases_1,16
QN_sepsis_cases_2,13
QN_sepsis_cases_4,15
QN_bpic2011_f1,49
QN_bpic2011_f2,106
QN_bpic2011_f3,50
QN_bpic2011_f4,71
QN_bpic2012_accepted,36
QN_bpic2012_cancelled,36
QN_bpic2012_declined,36
QN_bpic2015_1_f2,38
QN_bpic2015_2_f2,51
QN_bpic2015_3_f2,41
QN_bpic2015_4_f2,41
QN_bpic2015_5_f2,49
QN_hospital_billing_2,4
QN_hospital_billing_3,4
QN_traffic_fines_1,3
N_bpic2015_1_f2,38
N_bpic2015_2_f2,51
N_bpic2015_3_f2,41
N_bpic2015_4_f2,41
N_bpic2015_5_f2,49
N_bpic2011_f2,106
N_bpic2011_f3,50
N_bpic2011_f4,71
