Dataset_name,Simple,Complex lib,Complex code,"Complex (33.0%,33.0%,33.0%)","Complex (25.0%,50.0%,25.0%)","Complex (50.0%,50.0%,0.0%)","Complex (0.0%,50.0%,50.0%)","Complex (50.0%,0%,50.0%)","Complex (0.0%,100.0%,0.0%)","Complex (0.0%,0.0%,100.0%)",Declarative
bpic2011_f4,94.98m,19.73m,19.93m,5.45m,67.04m,74.81m,826.30m,385.77m,21.20m,347.60m,
bpic2011_f3,35.96m,42.67m,42.97m,15.56m,19.78m,42.84m,190.51m,387.29m,45.67m,311.22m,
bpic2011_f2,221.83m,64.40m,66.84m,32.15m,57.32m,65.70m,365.31m,910.49m,65.84m,772.07m,
bpic2011_f1,127.19m,114.11m,127.90m,42.82m,80.92m,111.44m,325.04m,500.65m,112.01m,360.63m,
bpic2012_accepted,655.12m,826.82m,799.83m,321.13m,156.11m,810.64m,788.75m,5392.15m,810.23m,,
bpic2012_declined,214.24m,798.12m,778.64m,496.78m,655.76m,803.70m,,,791.31m,,
bpic2015_3_f2,150.74m,114.28m,116.33m,100.27m,982.00m,117.60m,935.34m,400.62m,117.54m,240.28m,
bpic2015_4_f2,26.68m,15.95m,16.32m,12.45m,151.78m,24.13m,154.58m,164.27m,16.42m,163.47m,
bpic2015_5_f2,74.73m,27.42m,27.91m,10.49m,500.20m,28.33m,496.44m,373.90m,28.08m,489.84m,
hospital_billing_2,66.24m,111.89m,114.74m,92.42m,700.05m,116.67m,,,115.16m,,
hospital_billing_3,54.29m,187.74m,181.04m,47.49m,45.67m,173.84m,,,174.68m,,
Production,2.75m,4.37m,4.39m,2.72m,3.57m,0.48m,4.35m,3.95m,4.84m,8.64m,
sepsis_cases_1,5.50m,22.61m,22.78m,19.50m,23.84m,3.52m,22.96m,28.12m,48.76m,20.99m,
sepsis_cases_2,3.91m,38.25m,36.75m,31.48m,70.91m,2.99m,14.77m,24.96m,19.58m,30.85m,
sepsis_cases_4,16.84m,26.52m,24.53m,27.10m,20.22m,3.44m,31.41m,26.64m,23.29m,14.48m,
traffic_fines_1,47.86m,65.01m,60.58m,30.00m,16.38m,61.57m,,,62.38m,,
W-Production,3.83m,8.96m,5.33m,7.86m,8.17m,27.53m,7.89m,,,8.78m,
W-sepsis_cases_1,8.20m,55.34m,34.84m,36.40m,40.21m,118.20m,39.51m,,,44.45m,
W-sepsis_cases_2,3.89m,37.30m,34.99m,32.01m,35.67m,78.95m,40.62m,,,12.92m,
W-sepsis_cases_4,14.58m,92.24m,85.59m,109.32m,88.57m,145.03m,55.98m,,,45.02m,
bpic2015_1_f2,,,,,20.60m,311.81m,212.53m,135.26m,,122.24m,
bpic2015_2_f2,,,,,42.65m,,469.89m,113.89m,,112.30m,
W-bpic2011_f1,,,,,,,,,,1747.93m,
QN-Production,,,,,,,,,,0.44m,
QN-sepsis_cases_1,,,,,,,,,,1.99m,
QN-sepsis_cases_2,,,,,,,,,,3.97m,
QN-sepsis_cases_4,,,,,,,,,,1.59m,
QN-bpic2011_f1,,,,,,,,,,31.96m,
QN-bpic2011_f2,,,,,,,,,,55.57m,
QN-bpic2011_f3,,,,,,,,,,17.98m,
QN-bpic2011_f4,,,,,,,,,,65.34m,
QN-bpic2012_accepted,,,,,,,,,,550.22m,
QN-bpic2012_declined,,,,,,,,,,163.69m,
QN-bpic2015_1_f2,,,,,,,,,,25.25m,
QN-bpic2015_2_f2,,,,,,,,,,10.97m,
QN-bpic2015_3_f2,,,,,,,,,,67.55m,
QN-bpic2015_4_f2,,,,,,,,,,13.06m,
QN-bpic2015_5_f2,,,,,,,,,,36.87m,
QN-hospital_billing_2,,,,,,,,,,10.88m,
QN-hospital_billing_3,,,,,,,,,,10.88m,
QN-traffic_fines_1,,,,,,,,,,7.12m,
QW-Production,,,,,,,,,,,
QW-sepsis_cases_1,,,,,,,,,,,
QW-sepsis_cases_2,,,,,,,,,,,
QW-sepsis_cases_4,,,,,,,,,,,
QW-bpic2015_1_f2,,,,,,,,,,,
QW-bpic2015_2_f2,,,,,,,,,,,
